,longitude,latitude,route,station_id
0,-112.24906464,40.70954336,80,0615
1,-111.939322185,40.69661892,171,0354
2,-111.9145864,40.84610328,15,0616
3,-112.02983405,40.60345203,85,0634
4,-111.98156,40.71172095,154,0711
5,-111.95240148,40.67443965,215,0637
6,-111.97640319,40.61118492,154,0627
7,-111.92469148,40.8339477,215,0628
8,-111.9423015,40.84090943,67,0624
9,-111.94916764,40.81797352,215,0501
10,-111.93412497,40.7654902,80,0340
11,-111.90397023,40.7078741,15,0629
12,-111.91711647,40.67346657,266,0631
13,-111.95315086,40.70329655,215,0353
14,-111.91401296,40.63625898,215,0351
15,-111.90249535,40.59285859,15,0630
16,-111.89095431,40.5066782,15,0302
17,-111.88820829,40.73686233,89,0325
18,-111.8710576,40.73932598,71,0333
19,-111.83075831,40.75125603,186,0332
20,-111.87397958,40.71825875,80,0341
21,-111.78442883,40.71553241,80,0301
22,-111.87004565,40.66717308,71,0406
23,-111.80696976,40.6557267,215,0617
24,-111.78628478,40.61910527,190,0322
25,-111.77381683,40.57209582,210,0317
26,-111.89095431,40.5066782,154,0636
27,-111.91090804,40.46766263,15,0635
28,-111.8907721,40.43112739,15,0674
29,-111.90450089,40.41319646,194,0648
30,-111.94325299,40.38578571,73,0626
31,-111.8497656,40.40104118,15,0673
32,-111.83891696,40.43208856,92,0675
33,-111.82492602,40.38030136,15,0672
34,-111.81321597,40.37925736,89,0658
35,-111.82818221,40.3770632,145,0632
36,-111.79292229,40.36520971,15,0671
37,-111.74920343,40.33719731,15,0670
38,-111.74630349,40.36067737,89,0647
39,-111.72616058,40.3164065,15,0641
40,-111.67798042,40.31199474,52,0661
41,-111.72562136,40.30185353,15,0640
42,-111.69566452,40.2511536,15,0306
43,-111.6584601,40.26396411,189,0350
44,-111.65861147,40.24949711,189,0659
45,-111.66747816,40.23374963,114,0649
46,-111.66541444,40.21569696,15,0668
47,-111.64647388,40.17615888,15,0667
48,-111.61059352,40.17449006,89,0660
49,-111.64671129,40.13274275,15,0611
